 no_of_dependents, income_annum, loan_amount, loan_term, cibil_score, residential_assets_value, commercial_assets_value, luxury_assets_value, bank_asset_value, self_employed_ Yes, education_ Not Graduate,loan_status
-0.24404967111131776,1.7138309201417214,2.440943516302997,-0.532173462457074,-1.2494181648432752,-1.0494822066458218,-0.9281163493541548,1.3275498861634754,2.845237388986444,1.0,0.0,0
0.9419861137287315,0.15138945331397569,-0.008909327500065085,1.215261787401975,0.4148078490480808,0.45959250293930626,0.694273598476969,-0.1433192653426923,0.687746137347972,1.0,0.0,1
0.3489682213087069,0.5419998200209122,-0.0640861933514854,-0.18268641248526415,1.3856063571513717,1.191265089404823,1.6311466669428292,-0.045261321908947785,0.3178904942099482,0.0,0.0,1
0.9419861137287315,1.4652606867827618,1.569149035850556,0.5162876874583555,-0.48664790847640366,-0.3940255146037965,-1.1337714131637338,1.9921648361032995,1.5815639415981961,1.0,0.0,0
1.5350040061487562,1.4297506534457676,0.5207885846735699,1.564748837373785,-0.4750907833799359,0.2766743563229271,2.613720860699707,1.4909797918863827,1.7048491559775374,0.0,1.0,0
-1.4300854559513672,-0.7363613801108798,-0.46135962748171166,0.8657747374301653,-1.5614605424479044,0.07851303082184967,-0.10549609411583849,-0.9386781398608421,-0.791676435204123,1.0,1.0,0
1.5350040061487562,0.684039953368889,0.7304606749089672,-1.2311475624006936,0.1721082220222581,0.09375620970654794,0.4886185346673899,-0.06705197600533545,1.5507426380033607,0.0,1.0,1
-0.24404967111131776,1.6783208868047272,1.1277341090391935,-1.5806346123725035,0.3107937231798711,1.8924513181009432,-0.0826455314703297,0.6629349362236514,0.9034952625118191,0.0,0.0,1
0.9419861137287315,0.11587941997698148,0.2117981359056162,-1.5806346123725035,-0.39419090770466164,0.962617406134349,0.031607281757214216,-0.3285398251619875,-0.08278645252291086,1.0,0.0,1
-1.4300854559513672,-1.3755419801767759,-1.3441894811044368,-1.2311475624006936,1.3047064814760976,-0.653159555643667,-0.9966680372906811,-1.407177202933177,-1.0690681675576408,1.0,1.0,1
-1.4300854559513672,0.04485935330299303,0.0573029115216393,-0.8816605124288838,0.5246005374645245,-0.5617004823354774,0.46576797202188114,-0.26316786287282445,0.16378397623577165,1.0,0.0,1
1.5350040061487562,1.5007707201197562,0.7525314212495353,-1.2311475624006936,1.2758136687349282,2.0448831069479256,1.1512848513871448,0.9788994206212727,2.1979900134949024,0.0,1.0,1
0.3489682213087069,-1.2690118801657932,-1.222800376231312,0.5162876874583555,0.05653697105758059,-1.0494822066458218,-0.6767601602535581,-1.1347940267283312,-0.884140345988629,1.0,0.0,1
-1.4300854559513672,-0.41677108007793184,-0.7262085835685292,-1.5806346123725035,0.3801364737586776,-0.48548458791198607,0.374365721439846,-0.18690057353546763,-0.9149616495834643,1.0,1.0,1
0.3489682213087069,1.3942406201087734,2.0326347090024868,-1.5806346123725035,-1.0124971003656862,2.151585359140814,2.568019735408689,0.5975629739344884,2.136347406305232,1.0,0.0,1
-0.8370675635313424,-1.4465620468507643,-1.2779772420827324,-1.2311475624006936,-0.3190695945776213,-0.7598618078365549,-1.1337714131637338,-1.3744912217885956,-1.377281203505994,0.0,1.0,1
0.9419861137287315,-1.4820720801877585,-1.377295600615289,1.564748837373785,-1.5845747926408398,-1.0799685644152184,-0.8595646614176283,-1.418072529981371,-1.1615320783421468,0.0,0.0,0
1.5350040061487562,-1.553092146861747,-1.388330973785573,-1.5806346123725035,1.5474061085019204,-0.9732663122223305,-1.01951859993619,-1.5052351463669216,-1.377281203505994,1.0,0.0,1
-0.8370675635313424,1.323220553434785,2.043670082172771,0.5162876874583555,-0.23239115635411314,0.41386296628521146,0.4886185346673899,1.14232932634418,2.136347406305232,1.0,0.0,1
0.3489682213087069,1.1101603534128197,0.1455858968839118,1.215261787401975,-1.3303180405185493,1.755262708138659,-0.8595646614176283,0.3578657788742241,0.9959591732963251,1.0,1.0,0
0.9419861137287315,-1.1269717468178162,-1.057269778677051,-1.5806346123725035,1.333599294217267,-0.7293754500671583,-0.3797028458619439,-0.884201504619873,-0.791676435204123,0.0,1.0,1
-0.24404967111131776,-0.9849316134698394,-0.6710317177171089,1.564748837373785,0.05075840850934672,-0.5769436612201757,-0.9966680372906811,-0.8079342152825162,-0.4834633992557699,1.0,1.0,1
0.9419861137287315,1.2166904534238023,1.0725572431877732,-1.5806346123725035,-1.1338469138785976,-0.8513208811447445,-1.0423691625816986,0.7065162444164268,1.9822408883310552,0.0,1.0,0
-0.24404967111131776,1.003630253401837,0.27801037492732056,-1.2311475624006936,-1.1511826015232993,2.0448831069479256,1.5625949790063027,1.1314339992959863,1.0576017804859956,0.0,0.0,0
-1.4300854559513672,1.2522004867607965,0.5318239578438541,-0.18268641248526415,0.593943288043331,2.7308261567593477,1.1512848513871448,1.6979910058020657,1.6432065487878666,1.0,1.0,1
-0.24404967111131776,-0.9849316134698394,-0.7041378372279611,1.215261787401975,-1.532567729706735,-0.8665640600294426,-0.9509669119996635,-1.0912127185355558,-1.0690681675576408,0.0,0.0,0
-0.24404967111131776,0.22240951998796413,0.6752838090575468,-0.18268641248526415,-1.6076890428337753,-0.8970504177988392,1.42549160313325,0.10727325676576589,0.04049876185643039,0.0,1.0,0
-1.4300854559513672,-0.27473094672995496,0.18972738956504806,1.215261787401975,-0.7640189107916296,-1.110454922184615,0.1915612202757757,-0.3503304792583751,0.3795331013996188,0.0,0.0,0
-0.8370675635313424,-1.0559516801438278,-1.211765003061028,0.1668006374865457,-1.2840895401326784,-0.7293754500671583,-0.6539095976080493,-0.7752482341379346,-0.7608551316092877,0.0,0.0,0
-0.8370675635313424,0.4709797533469237,0.3000811212678887,-0.8816605124288838,-0.1514912806788389,-0.13489147356392603,0.6028713478949338,0.8590508230911404,0.10214136904610102,1.0,0.0,1
1.5350040061487562,0.25791955332495836,0.8408144066118078,0.1668006374865457,-0.007027216972992029,1.2979673415977109,-0.8824152240631372,0.5975629739344884,0.22542658342544228,0.0,1.0,1
-0.8370675635313424,1.5007707201197562,1.403618438296295,0.1668006374865457,-0.007027216972992029,-0.8208345233753479,-0.17404778205236485,1.5018751189345767,0.5028183157789601,1.0,0.0,1
-1.4300854559513672,-1.4465620468507643,-1.3441894811044368,1.215261787401975,-1.2667538524879767,-0.8055913444906496,-0.9738174746451723,-1.276433278354851,-1.2539959891266528,1.0,1.0,0
1.5350040061487562,-0.31024098006694917,-0.6599963445468249,0.1668006374865457,1.5531846710501542,-0.653159555643667,-0.585357909671523,-0.31764449811379364,0.22542658342544228,0.0,0.0,1
-1.4300854559513672,0.11587941997698148,-0.47239500065199574,1.564748837373785,-1.3592108532597187,-0.5769436612201757,-1.01951859993619,0.63024895507907,-0.05196514892807554,1.0,1.0,0
-0.24404967111131776,1.6783208868047272,0.6311423163764106,0.1668006374865457,0.9637712911302989,-0.6226731978742704,1.1969859766781623,2.547826515561185,2.598666960227762,0.0,0.0,1
-0.8370675635313424,-0.09718078004498386,-0.05305082018120134,-1.5806346123725035,-1.4169964787420575,-0.058675579140434704,0.8770780996410392,-0.19779590058366148,0.16378397623577165,1.0,1.0,1
-1.4300854559513672,-0.27473094672995496,-0.0971923128623376,0.5162876874583555,-0.0012486544247581545,-0.5617004823354774,-0.9281163493541548,0.16174989200673506,0.22542658342544228,1.0,0.0,1
-1.4300854559513672,0.25791955332495836,0.6532130627169788,-0.8816605124288838,-1.0818398509444926,0.0632698519371514,-0.585357909671523,0.08548260266937822,0.19460527983060696,0.0,0.0,0
0.9419861137287315,0.00934931996599881,0.3773287334598771,1.564748837373785,-1.671253230864348,0.3224038929770219,0.2372623455667933,0.1399592379103474,0.16378397623577165,1.0,1.0,0
-1.4300854559513672,1.145670386749814,0.17869201639476398,1.215261787401975,-1.0356113505586217,0.07851303082184967,1.2883882272601974,0.8808414771875281,1.9822408883310552,1.0,1.0,0
0.3489682213087069,-0.771871413447874,-0.4061827616302914,0.8657747374301653,1.3971634822478396,-0.7903481656059513,-0.5396567843805053,-0.491969730884895,-0.20607166690225212,0.0,0.0,1
-0.24404967111131776,-0.8428914801218625,-0.6158548518656886,0.5162876874583555,-0.2728410941917503,-0.25683690464151215,-1.0880702878727162,-0.5464463661258642,-0.9457829531782996,1.0,0.0,1
0.9419861137287315,-1.091461713480822,-1.2338357494015961,-0.18268641248526415,0.20100103476342746,-0.8208345233753479,-1.1337714131637338,-1.221956643113882,-1.0074255603679703,1.0,1.0,1
-0.24404967111131776,-1.5175821135247527,-1.4435078396369934,-0.8816605124288838,0.7210716641044762,-0.8360777022600462,-1.1337714131637338,-1.3744912217885956,-1.3464598999111588,1.0,1.0,1
-0.24404967111131776,1.1101603534128197,1.7015735138939647,-0.18268641248526415,-1.4921177918690978,0.35289025074641844,1.4940432910697765,0.18354054610312273,0.6261035301583013,0.0,1.0,0
0.9419861137287315,-1.3755419801767759,-1.3331541079341527,0.8657747374301653,-1.4632249791279286,-0.9580231333376322,-0.6310590349625406,-1.276433278354851,-1.0074255603679703,1.0,0.0,0
-0.24404967111131776,0.4709797533469237,0.45457634565186555,-0.8816605124288838,-1.0818398509444926,-0.04343240025573644,-0.7224612855445757,0.4232377411633871,-0.32935688128159335,1.0,1.0,0
0.9419861137287315,1.6783208868047272,0.6642484358872628,1.564748837373785,-1.4227750412902913,2.2125580746796065,0.899928662286548,1.806944276284004,2.906879996176115,1.0,1.0,0
-0.24404967111131776,0.5419998200209122,-0.11926305920290572,-1.5806346123725035,-0.7524617856951619,0.505322039593401,1.4711927284242676,0.5975629739344884,0.3178904942099482,0.0,1.0,0
0.3489682213087069,0.25791955332495836,-0.17443992505432604,0.1668006374865457,-1.619246167930243,-0.8818072389141409,-0.3797028458619439,0.7718882067055898,-0.4834633992557699,1.0,1.0,0
0.9419861137287315,1.5007707201197562,2.28644829191902,1.215261787401975,-0.8102474111775007,0.35289025074641844,1.7682500428158818,1.1968059615851494,1.9822408883310552,0.0,0.0,0
1.5350040061487562,-0.9494215801328452,-0.7151732103982451,1.215261787401975,1.5936346088877913,-0.71413227118246,-0.471105096443979,-0.884201504619873,-1.192353381936982,1.0,0.0,1
1.5350040061487562,-1.0204416468068336,-0.8807038079525061,-0.18268641248526415,-0.39996947025289553,-0.7293754500671583,-1.0652197252272075,-0.8406201964270977,-1.0382468639628055,0.0,1.0,0
1.5350040061487562,-0.8073814467848682,-0.46135962748171166,0.1668006374865457,0.8770928529067908,-0.5464573034507791,-0.0826455314703297,-0.491969730884895,-0.791676435204123,0.0,0.0,1
0.9419861137287315,-0.45228111341492605,-0.7703500762496654,-1.2311475624006936,-1.6885889185090497,0.5205652184780993,-0.2425994699888912,-0.5464463661258642,-0.5142847028506052,1.0,1.0,0
0.3489682213087069,-0.23922091339296073,0.12351515054334368,1.564748837373785,-0.23239115635411314,-0.30256644129560695,0.694273598476969,-0.3503304792583751,-0.29853557768675804,1.0,1.0,1
0.9419861137287315,-0.41677108007793184,-0.31789977626801885,1.215261787401975,1.056228291902041,0.017540315283056617,0.44291740937637236,-0.23048188172824297,-0.6683912208247819,1.0,0.0,1
-0.8370675635313424,0.18689948665096992,0.31111649443817274,-0.18268641248526415,-0.4057480328011294,-0.15013465244862428,0.9227792249320568,0.4995050305007439,1.0576017804859956,1.0,1.0,0
-1.4300854559513672,1.4652606867827618,2.3526605309407245,0.5162876874583555,-0.45775509573523426,0.45959250293930626,0.07730840704823179,0.7827835337537836,2.537024353038091,0.0,0.0,0
-0.24404967111131776,1.2522004867607965,1.5029367968288516,-0.532173462457074,1.6687559220148316,2.410719400180684,0.2144117829212845,0.6520396091754576,0.687746137347972,1.0,0.0,1
-1.4300854559513672,-1.6241122135357353,-1.4766139591478455,-1.5806346123725035,-0.4057480328011294,-0.9427799544529339,-1.01951859993619,-1.4507585111259524,-1.3156385963163233,0.0,1.0,1
-0.8370675635313424,-0.6653413134368914,-0.35100589577887104,0.8657747374301653,-0.024362904617693654,-0.10440511579452949,-0.6996107228990669,-0.81882954233071,-0.8533190423937936,0.0,1.0,1
0.9419861137287315,1.323220553434785,0.43250559931129745,-0.8816605124288838,-0.08792709264826627,1.5418582037528832,0.8770780996410392,0.5866676468862946,2.2904539242794084,0.0,1.0,1
0.9419861137287315,-0.23922091339296073,0.2007627627353321,1.215261787401975,-1.7290388563466867,-0.9885094911070288,-0.6539095976080493,-0.13242393829449847,0.22542658342544228,0.0,1.0,0
-0.8370675635313424,-0.38126104674093764,-0.5606779860142682,0.8657747374301653,-0.8680330366598393,-0.07391875802513297,-0.2425994699888912,-0.09973795714991696,-0.32935688128159335,1.0,0.0,0
0.3489682213087069,-1.233501846828799,-1.2448711225718803,1.564748837373785,1.1717995428667185,-1.003752669991727,-0.5625073470260141,-1.3091192594994325,-1.284817292721488,0.0,1.0,1
0.9419861137287315,0.15138945331397569,-0.19651067139489417,-0.18268641248526415,1.610970296532493,-1.0952117432999167,-0.9509669119996635,0.5104003575489378,-0.6683912208247819,1.0,1.0,1
-1.4300854559513672,-0.771871413447874,-0.8807038079525061,0.8657747374301653,-1.5556819798996704,-0.5921868401048739,0.16871065763026694,-0.8297248693789039,-0.4218207920660993,1.0,0.0,0
-0.8370675635313424,-1.4465620468507643,-1.3441894811044368,-0.18268641248526415,1.2238066058008232,-0.6988890922977617,-1.01951859993619,-1.2982239324512388,-1.284817292721488,1.0,0.0,1
0.9419861137287315,-0.9494215801328452,-1.1234820176987554,-1.2311475624006936,0.6632860386221374,-0.9122935966835375,-0.49395565908948785,-0.9059921587162607,-1.0998894711524763,0.0,1.0,1
0.9419861137287315,-0.41677108007793184,-0.505501120162848,1.564748837373785,-0.330626719674089,-0.5159709456813826,-0.42540397115296147,-0.47017907678850734,-0.021143845333240232,0.0,1.0,0
0.9419861137287315,-0.20371088005596652,-0.008909327500065085,-0.8816605124288838,0.5303791000127583,-0.5769436612201757,-0.791012973481102,0.2815984895368672,0.3178904942099482,0.0,1.0,1
-0.24404967111131776,0.04485935330299303,-0.04201544701091727,0.1668006374865457,0.3339079733728066,0.6120242917862889,0.054457844402723006,0.31428447068144877,-0.2677142740919227,0.0,1.0,1
0.9419861137287315,1.1811804200868081,1.5250075431694197,-1.5806346123725035,-0.7986902860810329,0.7949424384026681,-0.8824152240631372,0.5321910116453255,0.5336396193737954,0.0,1.0,1
-1.4300854559513672,1.6073008201307388,0.4876824651627178,0.1668006374865457,-0.5848834717963796,2.1363421802561153,-0.9738174746451723,2.4388732450792467,1.8281343703568786,1.0,1.0,0
-0.8370675635313424,-0.31024098006694917,-0.4282535079708595,-1.2311475624006936,0.593943288043331,-0.42451187237319304,-0.49395565908948785,-0.03436599486075395,-0.29853557768675804,1.0,0.0,1
-0.24404967111131776,0.8971001533908544,0.9290973919740803,-0.8816605124288838,-1.4054393536455898,1.938180854755038,-0.471105096443979,0.7500975526092021,1.8281343703568786,1.0,1.0,0
1.5350040061487562,-1.4465620468507643,-1.4545432128072775,-1.2311475624006936,-0.44619797063876654,-0.7293754500671583,-0.7224612855445757,-1.418072529981371,-1.3156385963163233,0.0,1.0,0
-0.24404967111131776,0.39995968667293524,0.18972738956504806,0.1668006374865457,0.8828714154550247,-0.7903481656059513,-0.17404778205236485,0.009215313332021387,0.9034952625118191,0.0,0.0,1
0.3489682213087069,1.145670386749814,1.6905381407236806,-0.18268641248526415,-0.7409046605986941,0.8864015117108577,1.0141814755140919,0.8808414771875281,2.1055261027103964,0.0,0.0,0
0.9419861137287315,1.5717907867937446,0.6752838090575468,1.215261787401975,-1.4343321663867592,2.3497466846418913,-0.6082084723170318,0.6738302632718453,1.8897769775465492,0.0,1.0,0
-1.4300854559513672,0.6485299200318948,0.9180620188037962,-1.5806346123725035,0.11432259653991934,0.048026673052453145,0.5343196599584075,0.8590508230911404,1.3658148164343489,0.0,1.0,1
0.3489682213087069,-0.06167074670798963,-0.3620412689491551,-0.532173462457074,0.06231553360581447,0.33764707186172016,-0.8595646614176283,0.41234241411519323,0.25624788702027756,0.0,0.0,1
-1.4300854559513672,-0.16820084671897229,-0.08615693969205353,0.5162876874583555,0.2356724100528307,0.3986197874005132,0.8542275369955304,-0.44838842269211965,-0.05196514892807554,0.0,1.0,1
0.3489682213087069,0.826080086716866,1.1608402285500456,-1.5806346123725035,-0.8102474111775007,-0.2720800835262104,-0.471105096443979,-0.012575340764366283,0.04049876185643039,1.0,0.0,1
-0.24404967111131776,-0.13269081338197808,-0.35100589577887104,-0.8816605124288838,-0.5559906590552102,-0.6226731978742704,-0.2654500326344,0.3033891436332549,-0.8224977387989584,1.0,0.0,0
-1.4300854559513672,0.684039953368889,1.2380878407420342,0.5162876874583555,0.05075840850934672,1.0388333005578403,-1.1337714131637338,-0.1433192653426923,0.10214136904610102,1.0,0.0,1
-0.8370675635313424,0.6130198866949006,0.18972738956504806,0.1668006374865457,1.0273354791608715,0.962617406134349,1.1969859766781623,0.891736804235722,-0.1752503633074168,0.0,1.0,1
-0.8370675635313424,0.826080086716866,0.9622035114849325,-1.2311475624006936,0.49570772472335506,2.0296399280632276,1.3569399151967236,1.1859106345369554,0.19460527983060696,1.0,1.0,1
-0.8370675635313424,-1.730642313546718,-1.6200738103615384,-0.18268641248526415,1.4722847953748799,-1.06472538553052,-1.0880702878727162,-1.603293089800666,-1.4697451142905,1.0,0.0,1
0.9419861137287315,-0.4877911467519203,-0.3620412689491551,1.215261787401975,0.1952224722151936,-0.21110736798741733,0.3286645961488284,-0.4374930956439258,-0.08278645252291086,1.0,1.0,1
0.3489682213087069,0.684039953368889,0.11247977737305961,-0.8816605124288838,-1.2898681026809122,1.9076944969856415,1.7453994801703732,0.5539816657417131,0.16378397623577165,1.0,1.0,0
-0.8370675635313424,1.145670386749814,1.547078289509988,-0.8816605124288838,1.5936346088877913,0.9473742272496507,1.1284342887416359,1.7742582951394226,1.3966361200291841,0.0,1.0,1
-0.24404967111131776,-0.20371088005596652,0.15662127005419588,1.564748837373785,0.593943288043331,-0.16537783133332254,-0.17404778205236485,0.18354054610312273,-0.791676435204123,0.0,0.0,1
0.3489682213087069,-0.31024098006694917,-0.6048194786954045,-1.5806346123725035,-1.1858539768127025,-1.0342390277611235,0.7399747237679866,-0.7207715988969655,-0.20607166690225212,1.0,1.0,0
1.5350040061487562,1.6073008201307388,0.5980361968655584,-0.8816605124288838,-0.83914022391867,1.4961286670987883,1.3797904778422325,0.7065162444164268,2.043883495520726,1.0,0.0,0
-1.4300854559513672,0.6130198866949006,0.6642484358872628,0.5162876874583555,-1.7405959814431544,-1.1409412799540115,0.8542275369955304,0.1399592379103474,1.5507426380033607,0.0,0.0,0
1.5350040061487562,0.11587941997698148,0.6642484358872628,1.564748837373785,0.7673001644903472,-0.028189221371038176,-0.7224612855445757,-0.4048071144993443,0.780210048132478,1.0,0.0,1
0.9419861137287315,0.39995968667293524,0.6752838090575468,0.8657747374301653,1.6225274216289607,0.6577538284403837,-0.3340017205709263,-0.25227253582463066,-0.2677142740919227,1.0,0.0,1
1.5350040061487562,0.04485935330299303,0.6090715700358424,-1.5806346123725035,-0.36529809496349225,-0.653159555643667,-0.6767601602535581,-0.06705197600533545,-0.4218207920660993,0.0,0.0,1
1.5350040061487562,-0.09718078004498386,-0.22961679090574635,-0.8816605124288838,0.6690646011703714,0.12424256747594446,0.899928662286548,0.3360751247778364,-0.6683912208247819,1.0,1.0,1
1.5350040061487562,-1.6596222468727295,-1.5869676908506862,-1.5806346123725035,0.9117642281961941,-1.1256981010693132,-1.01951859993619,-1.5161304734151153,-1.4389238106956646,1.0,0.0,1
-1.4300854559513672,-0.13269081338197808,-0.04201544701091727,1.564748837373785,0.8886499780032586,0.733969722863875,0.008756719111705434,0.02011064038021522,-0.390999488471264,0.0,0.0,1
-0.8370675635313424,-1.6241122135357353,-1.5317908249992658,-0.8816605124288838,0.3974721614033792,-0.9885094911070288,-1.01951859993619,-1.5052351463669216,-1.3156385963163233,0.0,0.0,1
1.5350040061487562,0.4709797533469237,0.7414960480792512,0.1668006374865457,0.5650504753021616,1.252237804943616,-1.01951859993619,0.21622652724770425,-0.36017818487642866,1.0,0.0,1
-0.8370675635313424,1.0391402867388313,1.392583065126011,-0.532173462457074,1.1717995428667185,0.0632698519371514,-0.7681624108355932,1.294863905018894,2.1055261027103964,1.0,1.0,1
-0.8370675635313424,0.826080086716866,0.5097532115032859,1.215261787401975,-0.8275830988222023,0.7796992595179698,0.2829634708578109,1.3602358673080568,-0.29853557768675804,0.0,1.0,0
-0.8370675635313424,0.39995968667293524,0.11247977737305961,-1.2311475624006936,1.657198796918364,-1.1561844588387098,1.6082961042973203,0.9897947476694665,-0.29853557768675804,1.0,0.0,1
-1.4300854559513672,1.0391402867388313,0.9401327651443644,-0.18268641248526415,-1.711703168701985,2.243044432449003,1.5168938537152852,0.21622652724770425,2.167168709900067,0.0,0.0,0
-0.8370675635313424,1.642810853467733,1.1387694822094776,1.215261787401975,0.8077501023279843,2.1973148957949085,0.2829634708578109,2.1338040877298194,-0.021143845333240232,1.0,0.0,1
-0.8370675635313424,-0.27473094672995496,-0.6379255982062567,-0.8816605124288838,-0.3364052822223229,-0.012946042486339912,0.054457844402723006,-0.045261321908947785,-0.23689297049708744,1.0,1.0,0
1.5350040061487562,0.25791955332495836,0.25593962858675245,-0.18268641248526415,0.680621726266839,-0.25683690464151215,-0.6996107228990669,-0.3067491710655998,-0.5759273100402759,0.0,1.0,1
-0.8370675635313424,0.8615901200538602,1.4477599309774314,0.8657747374301653,0.6112789756880326,0.33764707186172016,-0.8824152240631372,0.11816858381395973,0.5336396193737954,0.0,0.0,1
-0.8370675635313424,1.4652606867827618,1.8008918724265213,1.215261787401975,0.5592719127539277,-0.33305279906500346,0.26011290821230204,0.5648769927899069,1.0267804768911604,1.0,1.0,1
0.3489682213087069,0.04485935330299303,-0.46135962748171166,0.1668006374865457,1.322042169120799,0.21570164078413404,0.031607281757214216,0.08548260266937822,0.8110313517273132,1.0,1.0,1
-0.8370675635313424,-0.5588112134259088,-0.22961679090574635,-0.18268641248526415,-0.7177904104057586,-0.653159555643667,0.2829634708578109,-0.8406201964270977,-0.5759273100402759,1.0,0.0,0
0.9419861137287315,-1.553092146861747,-1.4324724664667092,-0.8816605124288838,0.45525778688571794,-1.0952117432999167,-1.0880702878727162,-1.3853865488367894,-1.4389238106956646,0.0,0.0,1
-0.24404967111131776,1.323220553434785,0.42147022614101337,0.5162876874583555,0.20677959731166135,0.9473742272496507,2.0424567945619874,1.294863905018894,0.3487117978047835,0.0,1.0,1
0.3489682213087069,-0.9494215801328452,-1.024163659166199,-1.5806346123725035,-1.01827566291392,-0.9732663122223305,-1.01951859993619,-0.8515155234752915,-0.7608551316092877,0.0,0.0,0
-0.8370675635313424,-0.6653413134368914,-0.7041378372279611,-1.2311475624006936,-1.1338469138785976,-0.9885094911070288,-0.5396567843805053,-0.491969730884895,-0.4834633992557699,0.0,0.0,0
1.5350040061487562,-1.3400319468397817,-1.1455527640393237,-1.2311475624006936,-1.4747821042243963,-0.653159555643667,-0.7681624108355932,-1.2873286054030448,-1.0382468639628055,0.0,1.0,1
-1.4300854559513672,-0.913911546795851,-0.5827487323548364,-0.8816605124288838,0.12587972163638708,-0.22635054687211562,-0.7224612855445757,-0.9822594480536175,-0.9766042567731349,1.0,1.0,1
-1.4300854559513672,1.5717907867937446,0.6201069432061266,0.5162876874583555,-0.20927690616117764,1.1607787316354263,1.5854455416518116,2.0357461442960747,2.598666960227762,1.0,1.0,1
-0.8370675635313424,1.3587305867717792,1.4587953041477153,-0.8816605124288838,0.6228361007845004,2.151585359140814,0.12300953233924936,1.1968059615851494,0.9034952625118191,0.0,1.0,1
-1.4300854559513672,1.1811804200868081,0.5097532115032859,0.8657747374301653,0.4205864115963147,-1.06472538553052,1.6539972295883378,1.3275498861634754,1.766491763167208,0.0,0.0,1
-1.4300854559513672,-1.3400319468397817,-1.1565881372096076,0.8657747374301653,-0.41152659534936326,-0.653159555643667,-0.905265786708646,-1.2437472972102694,-1.284817292721488,1.0,0.0,0
1.5350040061487562,-1.6241122135357353,-1.4766139591478455,1.215261787401975,-1.0991755385891944,-0.9885094911070288,-1.01951859993619,-1.5161304734151153,-1.4697451142905,1.0,1.0,0
0.9419861137287315,1.2522004867607965,0.5980361968655584,0.8657747374301653,-0.8795901617563071,0.505322039593401,1.2883882272601974,1.4691891377899953,0.13296267264093634,1.0,1.0,0
-0.24404967111131776,0.684039953368889,0.686319182227831,0.1668006374865457,-0.34796240731879063,-0.5769436612201757,-0.8367140987721196,0.4995050305007439,1.4274574236240194,1.0,1.0,0
0.9419861137287315,0.39995968667293524,0.23386888224618432,-0.8816605124288838,1.3624921069584364,0.7796992595179698,-0.28830059527990876,1.0333760558622418,-0.11360775611774616,0.0,0.0,1
-1.4300854559513672,-0.43498858911183225,-0.31044704234657006,-0.3857952225156356,-0.9894755455773986,-0.8251416464012402,-0.6023470256735759,-0.6259670212446874,-0.47555736082225286,1.0,1.0,0
-0.7412080617541514,-0.538720910054798,-0.6149629349542849,-1.2593943108682333,-1.175230938417399,-0.894127301698628,0.27789329340796,-0.7908747029279221,-0.12108100821811912,1.0,1.0,0
0.8929148200783074,1.187306461883429,1.0752967222707963,-1.4938761087486014,-1.1764037698423953,-0.8626730218659634,-1.034805770758364,0.6758628270502236,1.921030948109428,0.0,1.0,0
1.5350040061487562,1.0916973436969564,0.8126716323141856,1.564748837373785,-0.7845895157228755,-0.3337172063937086,-0.6445433529631124,1.466026614206844,0.8207970199005672,0.0,0.0,0
0.6148846360682019,0.7440686975999302,0.3050295164284459,1.3719760189981314,-0.8760814221489632,-0.4798584762981595,1.5894351136842517,0.41584397964192277,1.2882721544297537,1.0,1.0,0
-0.34179933724939404,-1.6003087204148485,-1.437808161542479,0.1668006374865457,-1.4116631155413828,-1.0724307700287032,-0.9620153498462896,-1.5216380309118043,-1.4081025071008293,1.0,1.0,0
0.592849863793114,0.4752840730582151,-0.04965891098049054,-1.0874192249194603,-0.8789397778045449,0.25898977303984316,0.4431153642129939,-0.013990395355728297,1.0198425295857019,1.0,1.0,0
-0.9689533885097056,1.078683124525712,1.5546153126859754,0.7880496156523218,-0.7633078892617526,1.123367822818359,-0.2602959372096351,0.3337552804337456,2.105623463903359,0.7776022837352256,0.7776022837352256,0
-0.5289177246413381,0.4069302771462174,0.6919513924974103,0.879495541789597,-0.6317795571425282,0.9276598742099671,0.3562121200065055,0.4340322641373674,0.4559813407203683,1.0,1.0,0
0.9507117489522492,-0.7708264277851005,-0.7140365929462414,-0.8713758429361886,-1.1103075363028574,-0.5847937188833894,0.12233708829718788,-0.7646735336700806,-0.8505980237966886,0.0,0.9852860506655043,0
-1.4300854559513672,0.13388144016735182,-0.017893622647165763,-0.7499951212158545,-1.4489281145221873,-0.0637057156342099,0.559827860727077,-0.30614287838717286,-0.6567796346563191,0.6232610300620592,0.0,0
0.9419861137287315,-0.09736047502787859,-0.4228940443681362,0.5162876874583555,-0.49816604445343365,-0.6568482174357336,0.17431730138068596,0.24330862983917337,-0.5066183689852867,0.0,0.25042170002392794,0
0.5820179960854568,-0.3317959449696171,-0.017196077709759096,-0.8816605124288838,-1.195023261649967,-0.06958776524864667,0.10344752194053741,-0.6144917070307454,-0.7938371784180197,0.0,0.0,0
1.5350040061487562,-1.2213690783930728,-1.181049125292079,1.215261787401975,-0.4883824948985024,-1.0457342167700454,-0.8634683550944684,-1.1082370667913959,-0.9465539380942531,0.0,0.0,0
1.1975285126887933,-1.6339245546279122,-1.5820310360115661,0.6668881335778047,-1.0995164370957557,-0.9422790722577934,-0.9927600799109607,-1.514267128761288,-1.3810331801139892,1.0,0.0,0
1.5350040061487562,-0.9094009324237821,-0.6354794005927769,-0.8816605124288838,-1.4379878455113533,-0.826149704471638,-0.6981594418582897,-0.9071997355970834,-0.7476514844493642,1.0,1.0,0
